Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,DE5482A6-8F5D-47F6-9D5B-8F190E64F30E,,0,19.53,,0,0,Y,,,,,
,AEE9397B-C16D-4BD9-9C17-54D4CF8B725B,,0,5.47,,0,0,Y,,,,,
,513BCEDF-147E-460C-BCC0-45D76609B4A9,,0,15.25,,0,0,Y,,,,,
,A3591637-FD2E-4FCE-BEEB-FF9ACC1B3BFB,,0,39.06,,0,0,Y,,,,,
,AD9265EA-56B1-43E1-A56D-8FD6D6B778DF,,0,23.44,,0,0,Y,,,,,
,AD20733E-E588-4D0C-BD75-69A92B3B319C,,0,22.66,,0,0,Y,,,,,
,4A566496-4130-4257-95AB-37B7EE95E31D,,0,35.16,,0,0,Y,,,,,
,F9FEDCCC-0107-4B42-B606-9D7F142EEC9F,,0,25.78,,0,0,Y,,,,,
,4F97981E-B159-4DA9-87AB-0DBF05C14E4D,,0,3.12,,0,0,Y,,,,,
,9C550D91-2616-43E0-9A82-B652702CD030,,0,963.28,,0,0,Y,,,,,
,62E3CCAD-ADA3-44DF-AF22-07410D1410E2,,0,845.31,,0,0,Y,,,,,
,9FFECFC2-511E-47A1-BA2D-AAF76518F761,,0,791.41,,0,0,Y,,,,,
,83FDC454-3441-4710-B843-2D90FCC25F40,,0,722.66,,0,0,Y,,,,,
,40AD5A3C-CAA3-4659-8E50-A8E03FDC9B96,,0,11.72,,0,0,Y,,,,,
,F6533803-EA5B-4992-AF28-AA5D29931A2C,,0,573.44,,0,0,Y,,,,,
,684D6A7C-B756-4767-86A8-EC61309B65BC,,0,1152.34,,0,0,Y,,,,,
,A711D788-F14E-4B9A-9D8C-2356713C1991,,0,632.03,,0,0,Y,,,,,
,F596BC4E-5908-4960-9902-C5484E958A7C,,0,852.34,,0,0,Y,,,,,
,422995F5-B292-4D2A-BC3B-5D7CA99EDE46,,0,540.62,,0,0,Y,,,,,
,3537DA68-C701-47B5-B193-F3DE013E9156,,0,1108.59,,0,0,Y,,,,,
